"Population, ages 65 and older (millions)"
"179"," Eritrea","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"30"," Estonia","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"174"," Ethiopia","1.5","1.8","2.1","2.4","2.9","3.0","3.1","3.2","3.3","3.5"
"91"," Fiji","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1"
"23"," Finland","0.7 i","0.7 i","0.8 i","0.8 i","0.9 i","1.0 i","1.0 i","1.0 i","1.1 i","1.1 i"
"21"," France","8.0","8.8","9.6","10.2","10.7","11.0","11.3","11.6","12.0","12.3"
"109"," Gabon","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"173"," Gambia","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"70"," Georgia","0.5 v","0.6 v","0.6 v","0.7 v","0.6 v","0.6 v","0.6 v","0.6 v","0.6 v","0.6 v"
"4"," Germany","11.7","12.6","13.3","15.3","16.6","16.7","16.8","16.9","17.0","17.1"
"139"," Ghana","0.4","0.5","0.6","0.7","0.9","0.9","0.9","0.9","0.9","0.9"
"29"," Greece","1.4","1.6","1.9","2.0","2.1","2.2","2.2","2.2","2.3","2.3"
"79"," Grenada","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"125"," Guatemala","0.3","0.4","0.5","0.6","0.7","0.7","0.7","0.7","0.8","0.8"
"183"," Guinea","0.2","0.3","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4"
"178"," Guinea-Bissau","0.0","0.0","0.0","0.0","0.1","0.1","0.1","0.1","0.1","0.1"
"127"," Guyana","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"163"," Haiti","0.3","0.3","0.3","0.4","0.4","0.5","0.5","0.5","0.5","0.5"
"130"," Honduras","0.2","0.2","0.2","0.3","0.3","0.3","0.4","0.4","0.4","0.4"
"12"," Hong Kong, China (SAR)","0.5","0.6","0.7","0.8","0.9","0.9","1.0","1.0","1.1","1.1"
"43"," Hungary","1.4","1.5","1.5","1.6","1.7","1.7","1.7","1.7","1.7","1.8"
"9"," Iceland","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"131"," India","33.4","39.1","46.4","54.7","62.9","64.9","66.8","68.9","71.1","73.6"
"113"," Indonesia","6.9","8.2","10.0","10.9","11.9","12.2","12.5","12.7","13.0","13.3"
"69"," Iran (Islamic Republic of)","1.9","2.3","2.8","3.5","3.7","3.7","3.7","3.8","3.9","4.0"
"121"," Iraq","0.7","0.7","0.8","0.9","1.0","1.0","1.0","1.1","1.1","1.1"
"8"," Ireland","0.4","0.4","0.4","0.4","0.5","0.5","0.6","0.6","0.6","0.6"
"19"," Israel","0.4","0.5","0.6","0.7","0.8","0.8","0.8","0.8","0.9","0.9"
"26"," Italy","8.4","9.4","10.3","11.4","12.2","12.4","12.6","12.9","13.2","13.4"
"94"," Jamaica","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.3"
"17"," Japan","14.6","17.9","21.6","25.2","29.2","30.0","30.9","31.8","32.6","33.3"
"86"," Jordan","0.1","0.1","0.1","0.2","0.2","0.3","0.3","0.3","0.3","0.3"
"56"," Kazakhstan","1.0","1.1","1.0","1.2","1.1","1.1","1.1","1.2","1.2","1.2"
"146"," Kenya","0.6","0.7","0.9","1.0","1.1","1.1","1.1","1.2","1.2","1.3"
"137"," Kiribati","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0"," Korea (Democratic People's Rep. of)","0.9","1.1","1.4","1.8","2.1","2.2","2.3","2.4","2.4","2.4"
"18"," Korea (Republic of)","2.1","2.6","3.4","4.4","5.4","5.7","5.9","6.1","6.3","6.6"
"51"," Kuwait","0.0","0.0","0.0","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"120"," Kyrgyzstan","0.2","0.2","0.3","0.3","0.2","0.2","0.2","0.2","0.2","0.3"
"138"," Lao People's Democratic Republic","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.3","0.3"
"44"," Latvia","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
"76"," Lebanon","0.2","0.2","0.2","0.3","0.4","0.4","0.4","0.4","0.5","0.5"
"160"," Lesotho","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"177"," Liberia","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"102"," Libya","0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3"
"37"," Lithuania","0.4","0.4","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
"20"," Luxembourg","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"158"," Madagascar","0.3","0.4","0.5","0.5","0.6","0.6","0.6","0.6","0.7","0.7"
"170"," Malawi","0.3","0.3","0.3","0.4","0.5","0.5","0.5","0.5","0.6","0.6"
"59"," Malaysia","0.7 t","0.8 t","0.9 t","1.1 t","1.4 t","1.4 t","1.5 t","1.6 t","1.7 t","1.8 t"
"105"," Maldives","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"175"," Mali","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
"33"," Malta","0.0","0.0","0.0","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"157"," Mauritania","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"64"," Mauritius","0.0 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h"
"77"," Mexico","3.6","4.4","5.1","5.9","7.0","7.2","7.4","7.6","7.9","8.2"
"127"," Micronesia (Federated States of)","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"107"," Moldova (Republic of)","0.4 x","0.4 x","0.4 x","0.4 x","0.4 x","0.4 x","0.4 x","0.4 x","0.4 x","0.4 x"
"92"," Mongolia","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"48"," Montenegro","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"123"," Morocco","1.0","1.3","1.5","1.8","1.9","2.0","2.0","2.0","2.1","2.1"
"181"," Mozambique","0.4","0.5","0.6","0.7","0.8","0.8","0.9","0.9","0.9","0.9"
"145"," Myanmar","1.8","2.0","2.3","2.4","2.6","2.7","2.7","2.7","2.8","2.9"
"125"," Namibia","0.0","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"144"," Nepal","0.7","0.8","0.9","1.1","1.3","1.4","1.4","1.5","1.5","1.6"
"7"," Netherlands","1.9","2.0","2.2","2.3","2.6","2.7","2.8","2.9","3.0","3.1"
"13"," New Zealand","0.4","0.4","0.5","0.5","0.6","0.6","0.6","0.6","0.7","0.7"
"124"," Nicaragua","0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3"
"187"," Niger","0.2","0.2","0.3","0.3","0.4","0.4","0.5","0.5","0.5","0.5"
"152"," Nigeria","2.7","3.1","3.4","3.8","4.4","4.5","4.6","4.8","4.9","5.0"
"1"," Norway","0.7 j","0.7 j","0.7 j","0.7 j","0.7 j","0.8 j","0.8 j","0.8 j","0.8 j","0.9 j"
"52"," Oman","0.0","0.0","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"147"," Pakistan","4.2","4.9","5.7","6.5","7.5","7.7","7.9","8.1","8.3","8.5"
"114"," Palestine, State of","0.0 w","0.1 w","0.1 w","0.1 w","0.1 w","0.1 w","0.1 w","0.1 w","0.1 w","0.1 w"
