"Population, under age 5 (millions)"
"179"," Eritrea","0.6","0.6","0.6","0.7","0.8","0.8","0.8","0.8","0.8","0.8"
"30"," Estonia","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"174"," Ethiopia","9.1","10.6","12.4","13.5","13.9","14.0","14.1","14.3","14.4","14.6"
"91"," Fiji","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"23"," Finland","0.3 i","0.3 i","0.3 i","0.3 i","0.3 i","0.3 i","0.3 i","0.3 i","0.3 i","0.3 i"
"21"," France","3.8","3.6","3.7","3.8","3.9","3.9","3.9","3.9","3.9","3.9"
"109"," Gabon","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"173"," Gambia","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.4","0.4"
"70"," Georgia","0.5 v","0.4 v","0.3 v","0.2 v","0.3 v","0.3 v","0.3 v","0.3 v","0.3 v","0.3 v"
"4"," Germany","4.3","4.0","3.9","3.6","3.3","3.3","3.3","3.3","3.4","3.4"
"139"," Ghana","2.5","2.7","2.9","3.2","3.6","3.7","3.8","3.9","4.0","4.1"
"29"," Greece","0.5","0.5","0.5","0.5","0.6","0.6","0.6","0.6","0.5","0.5"
"79"," Grenada","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"125"," Guatemala","1.5","1.7","1.9","2.0","2.0","2.0","2.0","2.0","2.1","2.1"
"183"," Guinea","1.1","1.4","1.5","1.7","1.8","1.9","1.9","2.0","2.0","2.0"
"178"," Guinea-Bissau","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3"
"127"," Guyana","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"163"," Haiti","1.2","1.2","1.2","1.2","1.2","1.3","1.3","1.2","1.2","1.2"
"130"," Honduras","0.8","0.9","1.0","0.9","0.9","0.9","0.8","0.8","0.8","0.8"
"12"," Hong Kong, China (SAR)","0.4","0.4","0.3","0.2","0.2","0.3","0.3","0.3","0.3","0.4"
"43"," Hungary","0.6","0.6","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
"9"," Iceland","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"131"," India","121.5","124.4","127.6","129.6","128.5","127.8","126.8","125.5","124.4","123.7"
"113"," Indonesia","22.3","21.9","21.3","22.2","23.1","23.1","23.5","24.1","24.6","24.9"
"69"," Iran (Islamic Republic of)","9.3","7.6","6.4","5.5","6.4","6.6","6.7","6.8","6.9","6.9"
"121"," Iraq","3.0","3.4","3.8","4.2","5.0","5.1","5.3","5.5","5.6","5.7"
"8"," Ireland","0.3","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4"
"19"," Israel","0.5","0.5","0.6","0.7","0.7","0.8","0.8","0.8","0.8","0.8"
"26"," Italy","2.8","2.7","2.6","2.8","2.8","2.8","2.7","2.7","2.6","2.6"
"94"," Jamaica","0.3","0.3","0.3","0.3","0.2","0.2","0.2","0.2","0.2","0.2"
"17"," Japan","6.4","6.0","5.9","5.6","5.4","5.4","5.4","5.3","5.3","5.3"
"86"," Jordan","0.6","0.6","0.7","0.7","0.9","0.9","0.9","1.0","1.0","1.0"
"56"," Kazakhstan","1.9","1.5","1.1","1.2","1.6","1.7","1.8","1.9","1.9","1.9"
"146"," Kenya","4.5","4.6","5.1","5.9","6.6","6.8","6.9","7.0","7.1","7.2"
"137"," Kiribati","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0"," Korea (Democratic People's Rep. of)","1.9","2.1","2.0","1.9","1.7","1.7","1.7","1.7","1.7","1.7"
"18"," Korea (Republic of)","3.2","3.4","3.1","2.7","2.3","2.3","2.3","2.3","2.3","2.3"
"51"," Kuwait","0.2","0.2","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3"
"120"," Kyrgyzstan","0.6","0.6","0.5","0.5","0.6","0.7","0.7","0.7","0.8","0.8"
"138"," Lao People's Democratic Republic","0.7","0.8","0.8","0.8","0.8","0.8","0.8","0.8","0.8","0.8"
"44"," Latvia","0.2","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"76"," Lebanon","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.4","0.4","0.5"
"160"," Lesotho","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3"
"177"," Liberia","0.4","0.3","0.5","0.6","0.7","0.7","0.7","0.7","0.7","0.7"
"102"," Libya","0.6","0.6","0.6","0.6","0.7","0.7","0.7","0.7","0.7","0.6"
"37"," Lithuania","0.3","0.2","0.2","0.1","0.1","0.1","0.2","0.2","0.2","0.2"
"20"," Luxembourg","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"158"," Madagascar","2.1","2.5","2.8","3.1","3.4","3.5","3.5","3.6","3.7","3.8"
"170"," Malawi","1.8","1.8","2.0","2.3","2.7","2.7","2.8","2.8","2.9","3.0"
"59"," Malaysia","2.4 t","2.7 t","2.7 t","2.5 t","2.3 t","2.3 t","2.3 t","2.4 t","2.4 t","2.5 t"
"105"," Maldives","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"175"," Mali","1.6","1.8","2.1","2.5","2.9","3.0","3.1","3.1","3.2","3.3"
"33"," Malta","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"157"," Mauritania","0.3","0.4","0.4","0.5","0.6","0.6","0.6","0.6","0.6","0.6"
"64"," Mauritius","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h","0.1 h"
"77"," Mexico","11.6","12.0","12.2","11.9","11.7","11.6","11.6","11.6","11.6","11.6"
"127"," Micronesia (Federated States of)","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"107"," Moldova (Republic of)","0.4 x","0.3 x","0.2 x","0.2 x","0.2 x","0.2 x","0.2 x","0.2 x","0.2 x","0.2 x"
"92"," Mongolia","0.3","0.3","0.2","0.2","0.3","0.3","0.3","0.3","0.3","0.3"
"48"," Montenegro","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"123"," Morocco","3.4","3.3","3.1","2.9","3.1","3.2","3.3","3.4","3.4","3.4"
"181"," Mozambique","2.4","2.9","3.3","3.9","4.3","4.4","4.5","4.6","4.7","4.8"
"145"," Myanmar","5.3","5.0","5.2","5.4","5.1","4.9","4.8","4.7","4.6","4.6"
"125"," Namibia","0.2","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3"
"144"," Nepal","3.1","3.4","3.6","3.4","3.2","3.1","3.0","2.9","2.9","2.8"
"7"," Netherlands","0.9","1.0","1.0","1.0","0.9","0.9","0.9","0.9","0.9","0.9"
"13"," New Zealand","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3"
"124"," Nicaragua","0.7","0.7","0.7","0.6","0.6","0.6","0.6","0.6","0.6","0.6"
"187"," Niger","1.6","1.9","2.3","2.8","3.4","3.5","3.7","3.8","4.0","4.1"
"152"," Nigeria","16.8","18.6","21.1","24.3","27.7","28.4","29.1","29.8","30.5","31.1"
"1"," Norway","0.3 j","0.3 j","0.3 j","0.3 j","0.3 j","0.3 j","0.3 j","0.3 j","0.3 j","0.3 j"
"52"," Oman","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.4","0.4","0.4"
"147"," Pakistan","18.4","19.5","20.1","20.1","22.4","23.2","23.7","24.1","24.4","24.7"
"114"," Palestine, State of","0.4 w","0.5 w","0.6 w","0.6 w","0.6 w","0.6 w","0.7 w","0.7 w","0.7 w","0.7 w"
"60"," Panama","0.3","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4"
"154"," Papua New Guinea","0.6","0.7","0.8","0.9","1.0","1.0","1.0","1.0","1.0","1.0"
"110"," Paraguay","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7"
"87"," Peru","3.0","3.1","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0"
"116"," Philippines","9.4","10.1","10.7","11.4","10.7","10.8","10.9","11.0","11.1","11.3"
"36"," Poland","3.0","2.6","2.0","1.8","2.0","2.1","2.1","2.1","2.0","2.0"
"41"," Portugal","0.6","0.5","0.5","0.6","0.5","0.5","0.5","0.5","0.4","0.4"
"33"," Qatar","0.1","0.0","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"50"," Romania","1.8","1.3","1.1","1.1","1.1","1.1","1.0","1.0","1.0","0.9"
"49"," Russian Federation","11.5","8.1","6.4","6.9","8.0","8.1","8.4","8.7","9.0","9.2"
"159"," Rwanda","1.5","0.7","1.3","1.5","1.7","1.7","1.7","1.7","1.7","1.7"
"92"," Saint Lucia","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"99"," Saint Vincent and the Grenadines","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"104"," Samoa","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"142"," Sao Tome and Principe","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"38"," Saudi Arabia","2.7","2.7","2.8","2.8","3.0","3.1","3.1","3.1","3.2","3.2"
"162"," Senegal","1.4","1.5","1.7","1.9","2.2","2.3","2.4","2.4","2.5","2.6"
"66"," Serbia","0.7 y","0.7 y","0.6 y","0.5 y","0.5 y","0.5 y","0.5 y","0.5 y","0.5 y","0.5 y"
"63"," Seychelles","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"179"," Sierra Leone","0.7","0.7","0.7","0.9","1.0","1.0","1.0","1.0","1.0","1.0"
"5"," Singapore","0.2","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3"
"40"," Slovakia","0.4","0.4","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3"
"25"," Slovenia","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"156"," Solomon Islands","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"0"," Somalia","1.2","1.2","1.5","1.6","1.8","1.9","1.9","1.9","1.9","2.0"
"119"," South Africa","5.1","5.1","5.4","5.2","5.6","5.7","5.7","5.6","5.4","5.4"
"181"," South Sudan","1.0","1.0","1.2","1.4","1.7","1.7","1.8","1.9","1.9","2.0"
"27"," Spain","2.1 z","1.9 z","1.9 z","2.2 z","2.4 z","2.4 z","2.4 z","2.3 z","2.2 z","2.1 z"
"73"," Sri Lanka","1.8","1.7","1.6","1.7","1.8","1.8","1.7","1.7","1.7","1.6"
"165"," Sudan","3.5","4.3","4.8","5.3","5.7","5.7","5.8","5.8","5.9","6.0"
"97"," Suriname","0.1","0.1","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0"
"148"," Swaziland","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"14"," Sweden","0.6","0.6","0.5","0.5","0.6","0.6","0.6","0.6","0.6","0.6"
"2"," Switzerland","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
"149"," Syrian Arab Republic","2.1","2.2","2.4","2.4","2.5","2.5","2.5","2.4","2.2","2.2"
"129"," Tajikistan","1.0","0.9","0.9","0.9","1.0","1.0","1.1","1.1","1.1","1.2"
"151"," Tanzania (United Republic of)","4.6 s","5.3 s","5.9 s","7.0 s","8.1 s","8.4 s","8.6 s","8.9 s","9.2 s","9.4 s"
"87"," Thailand","5.4","5.1","4.7","4.5","4.0","4.0","3.9","3.9","3.8","3.8"
"82"," The former Yugoslav Republic of Macedonia","0.2","0.2","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"133"," Timor-Leste","0.1","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"166"," Togo","0.7","0.7","0.8","0.9","1.1","1.1","1.1","1.1","1.1","1.2"
"101"," Tonga","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"65"," Trinidad and Tobago","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"97"," Tunisia","1.1","1.0","0.8","0.8","0.9","0.9","0.9","0.9","1.0","1.0"
"71"," Turkey","6.6","6.5","6.6","6.5","6.4","6.5","6.6","6.7","6.8","6.8"
"111"," Turkmenistan","0.6","0.6","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
"163"," Uganda","3.4","4.1","4.7","5.6","6.4","6.6","6.8","6.9","7.1","7.3"
"84"," Ukraine","3.4 iii","2.8 iii","2.2 iii","2.0 iii","2.4 iii","2.5 iii","2.6 iii","2.5 iii","2.5 iii","2.5 iii"
"42"," United Arab Emirates","0.2","0.2","0.3","0.3","0.4","0.5","0.5","0.5","0.5","0.5"
"16"," United Kingdom","3.8","3.8","3.6","3.5","4.0","4.1","4.2","4.1","4.1","4.1"
"10"," United States","18.9","19.4","19.2","19.9","20.2","20.2","20.0","19.9","19.7","19.7"
"54"," Uruguay","0.3","0.3","0.3","0.3","0.2","0.2","0.2","0.2","0.2","0.2"
"105"," Uzbekistan","3.3","3.1","2.7","2.5","2.9","3.0","3.1","3.1","3.2","3.2"
"134"," Vanuatu","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"71"," Venezuela (Bolivarian Republic of)","2.8","2.8","2.8","2.9","2.9","2.9","2.9","3.0","3.0","3.0"
"115"," Viet Nam","9.2","9.2","7.2","6.8","7.3","7.4","7.5","7.6","7.7","7.7"
"168"," Yemen","2.6","3.1","3.1","3.3","3.7","3.7","3.8","3.8","3.9","3.9"
"139"," Zambia","1.5","1.7","1.9","2.2","2.6","2.6","2.7","2.7","2.8","2.9"
"154"," Zimbabwe","1.8","1.8","1.8","1.9","2.2","2.3","2.3","2.4","2.5","2.5"
"k: Includes Christmas Island, Cocos (Keeling) Islands and Norfolk Island.u: Includes Nagorno-Karabakh.bb: Includes Northern Cyprus.i: Includes Aland Islands.v: Includes Abkhazia and South Ossetia.t: Includes Sabah and Sarawak.h: Includes Agalega, Rodrigues and Saint Brandon.x: Includes Transnistria.j: Includes Svalbard and Jan Mayen Islands. w: Includes East Jerusalem. y: Includes Kosovo.z: Includes Canary Islands, Ceuta and Melilla.s: Includes Zanzibar. iii: Includes Crimea."
